

    0.116365390897315972E-24   -0.590494297698733817E+03    0.203301561546055776E+00    0.190224213407149956E+00    0.825239118311689523E+01    0.917680551767717012E+00    0.465473404243636057E+01
    0.117304052307359235E-24   -0.590515365977857982E+03    0.210316422034939637E+00    0.212782311576540317E+00    0.825688561060799131E+01    0.499848220048555447E+00    0.124108552572618596E+02
    0.137329260803049238E-24   -0.590835590186472928E+03    0.165032021499853132E+00    0.253983973776050587E+00    0.830629261720279999E+01    0.523936348173312583E+00    0.394975385691584169E+01
    0.147578918148851024E-24   -0.590984553516673373E+03    0.149091754819664080E+00    0.242569240150673410E+00    0.827514539622348622E+01    0.437634601719654848E+00    0.101979538033250439E+02
    0.153826270634247559E-24   -0.591072475080384720E+03    0.285214675970618059E+00    0.205718629641655937E+00    0.836400944294465098E+01    0.928976814755869351E+00    0.462040071047204126E+01
    0.163092560217031178E-24   -0.591194463162144643E+03    0.137354597393032074E+00    0.167652925740516073E+00    0.817138032156335825E+01    0.610706121494818288E+00    0.172324301806261482E+01
    0.167197318012361376E-24   -0.591249176694535095E+03    0.247609663939875047E+00    0.177027081936139835E+00    0.822547422277003193E+01    0.388831114391510246E+00    0.564774573332185081E+01
    0.184839908919598434E-24   -0.591454807561181610E+03    0.151245042523993567E+00    0.198354234684874425E+00    0.823209610441993433E+01    0.480555665103425844E+00    0.611642653455706120E+00
    0.185412693969076147E-24   -0.591465995612279130E+03    0.190009804697068713E+00    0.161767904174135918E+00    0.819232904763795489E+01    0.594729139621650416E+00    0.638216718902552049E+01
    0.202194812064984979E-24   -0.591644290672311058E+03    0.349292916427443478E+00    0.118034341703981430E+00    0.820337459124789703E+01    0.660574807316894774E+00    0.182395010657400003E+01
    0.202712157271282946E-24   -0.591654401431344581E+03    0.547753484911078781E+00    0.310769820265572837E-01    0.788809932563682548E+01    0.662037685398086051E+00    0.148551110251276963E+01
    0.222062642819267078E-24   -0.591841746408543031E+03    0.342758562434453129E+00    0.181059937321630504E+00    0.833665101031192002E+01    0.833196287937695734E+00    0.924803514587192232E+01
    0.254533158349408348E-24   -0.592119689606110342E+03    0.295225156002557054E+00    0.804411285929811370E-01    0.804863630164881982E+01    0.809568062560520607E+00    0.505485226781212926E+01
    0.269763276695904174E-24   -0.592240917017578113E+03    0.112153921103134963E+00    0.227431394954249994E+00    0.825409560358900407E+01    0.726958614040305040E+00    0.108120964562835518E+02
    0.290758654764652725E-24   -0.592395814490659177E+03    0.469642011837536510E+00    0.761226660711576270E-01    0.811635453560515607E+01    0.604002026189606300E+00    0.129366189422720055E+02
    0.308363969278930336E-24   -0.592518388982147030E+03    0.178851396646651173E+00    0.203806013921779966E+00    0.823537879428536357E+01    0.384562964391888029E+00    0.445919971727220954E+01
    0.316010334817445283E-24   -0.592572377211024218E+03    0.155458489961123381E+00    0.156936230261179893E+00    0.814434650028687201E+01    0.710337544225985273E+00    0.147589468040065093E+02
    0.315693623292666651E-24   -0.592575371768143896E+03    0.241665027915757002E+00    0.181765910642484430E+00    0.826827683526130031E+01    0.994070217795243072E+00    0.457092804845509360E+01
    0.329632753344043362E-24   -0.592666785706898963E+03    0.394744112470475361E+00    0.342200735470535450E-01    0.779626039946836258E+01    0.974270439455586640E-01    0.380251926364154746E+01
    0.345528222619884923E-24   -0.592765976027044871E+03    0.381830590899674305E+00    0.141787426409816758E+00    0.826738997467693082E+01    0.986138645425785998E+00    0.127221248946142840E+02
    0.384946644635331371E-24   -0.592987036853325321E+03    0.317012825745961568E+00    0.139891541597226082E+00    0.819002164970787661E+01    0.671310999950044285E+00    0.658203958262192668E+01
    0.387273613706806086E-24   -0.593004090285436405E+03    0.256781950344133869E+00    0.118792777042047965E+00    0.815877354833756918E+01    0.956603181165542993E+00    0.964825079604681157E+01
    0.415864018828344857E-24   -0.593151544032700144E+03    0.602751289983492367E+00    0.164062386181956614E-01    0.773077544667741634E+01    0.759708167489151820E+00    0.639294328845847137E+00
    0.427598521358516727E-24   -0.593212196816969595E+03    0.279182795069425227E+00    0.233480808518026328E+00    0.839653113638293114E+01    0.992567876683546957E+00    0.123897415452158324E+02
    0.446062976656089814E-24   -0.593301747665316270E+03    0.273527809560713264E+00    0.132399789766745490E+00    0.820222171506421915E+01    0.802700143292215618E+00    0.722798777465230025E+01
    0.468170967286016571E-24   -0.593403494462523440E+03    0.137166361417984217E+00    0.209414993739902300E+00    0.823477242027717793E+01    0.781393264708101332E+00    0.868240431687688741E+01
    0.502041687560463571E-24   -0.593548193693069038E+03    0.156907152624961049E+00    0.241292461918476475E+00    0.826979079300960151E+01    0.476001006120145287E+00    0.762447453727825586E+01
    0.510815427556182911E-24   -0.593587844027554297E+03    0.200919766369134278E+00    0.175455527214626816E+00    0.821642681407932685E+01    0.868914247111162386E+00    0.762258152355229868E+01
    0.540315515859369062E-24   -0.593705133889796230E+03    0.304288847495284065E+00    0.214641211573550206E+00    0.837210053097020968E+01    0.993483922847937961E+00    0.836318486601918387E+01
    0.599218049395975074E-24   -0.593917078483161504E+03    0.437532580025331463E+00    0.711430402410105911E-01    0.805525177444394203E+01    0.883238219911678279E+00    0.131815570310806862E+02
    0.619044328391525212E-24   -0.593987181140744724E+03    0.126340545005115157E+00    0.246247138878446459E+00    0.826610623850434223E+01    0.430727423907859286E+00    0.619044606888103210E+01
    0.676238133076705201E-24   -0.594168917938435243E+03    0.285039715236778013E+00    0.164659533151911314E+00    0.823690083651521476E+01    0.482855337501335968E+00    0.121623984700030885E+02
    0.685623736297943767E-24   -0.594201485350460871E+03    0.239512863735880543E+00    0.237610685995736037E+00    0.837672840934067331E+01    0.902791042277843347E+00    0.529333331663415496E+01
    0.692038169951206125E-24   -0.594225109600653923E+03    0.299261563390063601E+00    0.496770320777878346E-01    0.784528932123296663E+01    0.421926934802506703E+00    0.820790452431512207E+01
    0.757218890675186349E-24   -0.594410132108861831E+03    0.742367657009175175E+00    0.174698634799090730E-01    0.783794967468317783E+01    0.959503013711907160E+00    0.558406952281250479E+01
    0.778055935863437876E-24   -0.594469424211864180E+03    0.256531354629908614E+00    0.122486858338125018E+00    0.810047566465622282E+01    0.286992905163645728E+00    0.454319001128685596E+01
    0.877373878530741910E-24   -0.594714693808363108E+03    0.344764742950168901E+00    0.337533094750035942E-01    0.774512839440756906E+01    0.596112332152041846E+00    0.110518819388905705E+02
    0.886662716019527039E-24   -0.594740756689644286E+03    0.530540626268586224E+00    0.850129397080334609E-01    0.819444305632989867E+01    0.819431390196621590E+00    0.137620354941249534E+02
    0.891959558419832494E-24   -0.594757668961598711E+03    0.286595586234450583E+00    0.156053449980182973E+00    0.823304107114132577E+01    0.930814255471322127E+00    0.117538046943879895E+02
    0.941306404832788855E-24   -0.594870364780226510E+03    0.425720245933106922E+00    0.139796599448073045E+00    0.826650631748958276E+01    0.770975172805708209E-01    0.101651385549536570E+02
    0.107256604887264084E-23   -0.595136445840555780E+03    0.270064231514128505E+00    0.939903568236078873E-01    0.806875161621313630E+01    0.135258721511745950E+00    0.386150868549944903E+00
    0.130141444975005221E-23   -0.595528241355151522E+03    0.114839021403510516E+00    0.221458583402625364E+00    0.824351986662948022E+01    0.729888078155072728E+00    0.933647084418349316E+01
    0.139420050530114894E-23   -0.595670980205649244E+03    0.353211765982776260E+00    0.112768143671091531E+00    0.816716391741808856E+01    0.973632787395110055E+00    0.140067503596125853E+02
    0.140268085771976628E-23   -0.595688108540470807E+03    0.269831476420904881E+00    0.173666670635538506E+00    0.826462708908049493E+01    0.623843019575668900E+00    0.115831873191873367E+02
    0.143007294326053766E-23   -0.595731788837135241E+03    0.415540244652265689E+00    0.482351820758166461E-01    0.793436411589478041E+01    0.635012888426401828E-01    0.231876360318043373E+01
    0.153345046040840165E-23   -0.595876378730912165E+03    0.304277076026080173E+00    0.800744213138907396E-01    0.799583712948939329E+01    0.113889162085390336E+00    0.108341995304617065E+02
    0.162941357717472473E-23   -0.596002778295611165E+03    0.216002643160717211E+00    0.149790769531542745E+00    0.812773801816558539E+01    0.313007301526468273E+00    0.614462700216253221E+01
    0.169221674739008885E-23   -0.596083416641195527E+03    0.124721692977392995E+00    0.206219540357588882E+00    0.823341547744095692E+01    0.737492968377396418E+00    0.367607071134607244E+01
    0.177996398983803997E-23   -0.596189524199989819E+03    0.276388074488014113E+00    0.108976913472642420E+00    0.808981784705732032E+01    0.358581852988104965E+00    0.935280755967492361E+01
    0.177909740406862215E-23   -0.596193550251309944E+03    0.177136496701220614E+00    0.138481055431938699E+00    0.812119693379532492E+01    0.567906727772156006E+00    0.141901044011194770E+02
    0.187715159307151409E-23   -0.596305848968314422E+03    0.651760146656125583E+00    0.199999873934082473E-01    0.784947602297541458E+01    0.965600743526223049E+00    0.182807802404982422E+01
    0.195555914783128003E-23   -0.596392690255977982E+03    0.103463327578050393E+00    0.264313358549136401E+00    0.829653345513496809E+01    0.698351961739237637E+00    0.581780344598179866E+01
    0.203693264222509699E-23   -0.596479228071752573E+03    0.187378333056106128E+00    0.273021722427330027E+00    0.836729943602756876E+01    0.839664391133692845E+00    0.106977620896090730E+02
    0.255895815346414251E-23   -0.596940538341353431E+03    0.214357515363441331E+00    0.916490170024066297E-01    0.798786806382730408E+01    0.546392477242487629E+00    0.144925579327714420E+02
    0.293603364782381805E-23   -0.597220457074881324E+03    0.114987272099945664E+00    0.269898936613587159E+00    0.829525112773643869E+01    0.621317626431186043E+00    0.114944584559579965E+02
    0.309024561656394266E-23   -0.597327839083270874E+03    0.248767522455652479E+00    0.206812589245265077E+00    0.831335896622528026E+01    0.689064705674316880E+00    0.119086848961692251E+02
    0.317405699899718856E-23   -0.597386359092725570E+03    0.415926657247785103E+00    0.152399592749355495E+00    0.829999052659632852E+01    0.490906449469240350E-01    0.762360004927433010E+01
    0.321466453405178336E-23   -0.597416783949145383E+03    0.372244694541926213E+00    0.135391901047890673E+00    0.825559098775972799E+01    0.351607673753613834E-01    0.112014088864205839E+02
    0.361260444384161715E-23   -0.597655195862268670E+03    0.509908492536041758E+00    0.715082958954895431E-01    0.811571901783532468E+01    0.100675002648456219E+00    0.138610256406421204E+02
    0.400168274730059679E-23   -0.597864767851609486E+03    0.312838477209779642E+00    0.143702069231812168E+00    0.821875552069930038E+01    0.913808851669524747E+00    0.781235854543448571E+01
    0.415895743546157893E-23   -0.597946866785423254E+03    0.226256007753486588E+00    0.162109399786430269E+00    0.823748683140795102E+01    0.719594707907018627E+00    0.167958315487775756E+01
    0.491640357930272265E-23   -0.598286492499430551E+03    0.130075696228103915E+00    0.278306854965242267E+00    0.832248101990860967E+01    0.704597814911593678E+00    0.144327105042796831E+02
    0.500989956376924493E-23   -0.598329169668135251E+03    0.428219589983640736E+00    0.145559678321087516E+00    0.833581866917176129E+01    0.228209814367925541E-01    0.981361769455954658E+01
    0.508924395265691345E-23   -0.598365596500059496E+03    0.231040073355436582E+00    0.130920481104138231E+00    0.808749440330283420E+01    0.317082944633118868E+00    0.105467870394764454E+02
    0.523387874898899770E-23   -0.598426643208262703E+03    0.174975196644419795E+00    0.221990413898375150E+00    0.828926219602330505E+01    0.916688952931786871E+00    0.120141186161097142E+02
    0.628075674352983526E-23   -0.598796318880212425E+03    0.501504480426481214E+00    0.275860551979216807E-01    0.778123077766550253E+01    0.526596906021119970E+00    0.175065211507287627E+00
    0.642954097905299083E-23   -0.598848144229260811E+03    0.409962003836541911E+00    0.893317401875893952E-01    0.810511415542554658E+01    0.534708202703284341E+00    0.735374939188274679E+00
